Program Mean-density FBM Gaussian Binned (procs as sets)
Integrated density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 1.0000000000000000
NT= 1048576
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 120
IRINIT= 1
NCONF= 7680
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 1048576
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 0
NTEND= 1048576
REBIN_BINWIDTH_FACTOR= 10
x_rms(t_last=943947)= 2457.4092048334155
==================================
 ibin            x               x/x_rms         P(|x|)          (x_rms/t_last)P
  5.487700E+04    5.487700E+03    2.233124E+00    1.984419E-03    5.166105E-06  
  5.488700E+04    5.488700E+03    2.233531E+00    1.485734E-03    3.867862E-06  
  5.489700E+04    5.489700E+03    2.233938E+00    1.277015E-03    3.324497E-06  
  5.490700E+04    5.490700E+03    2.234345E+00    1.316188E-03    3.426476E-06  
  5.491700E+04    5.491700E+03    2.234752E+00    1.177209E-03    3.064667E-06  
  5.492700E+04    5.492700E+03    2.235159E+00    1.146499E-03    2.984720E-06  
  5.493700E+04    5.493700E+03    2.235566E+00    1.321048E-03    3.439128E-06  
  5.494700E+04    5.494700E+03    2.235973E+00    1.398240E-03    3.640086E-06  
  5.495700E+04    5.495700E+03    2.236380E+00    1.436847E-03    3.740594E-06  
  5.496700E+04    5.496700E+03    2.236787E+00    1.513924E-03    3.941250E-06  
  5.497700E+04    5.497700E+03    2.237194E+00    1.210627E-03    3.151665E-06  
  5.498700E+04    5.498700E+03    2.237600E+00    1.830280E-03    4.764831E-06  
  5.499700E+04    5.499700E+03    2.238007E+00    2.887664E-03    7.517553E-06  
  5.500700E+04    5.500700E+03    2.238414E+00    2.876903E-03    7.489538E-06  
  5.501700E+04    5.501700E+03    2.238821E+00    2.740900E-03    7.135479E-06  
  5.502700E+04    5.502700E+03    2.239228E+00    2.457979E-03    6.398941E-06  
  5.503700E+04    5.503700E+03    2.239635E+00    2.921423E-03    7.605440E-06  
  5.504700E+04    5.504700E+03    2.240042E+00    2.674528E-03    6.962690E-06  
  5.505700E+04    5.505700E+03    2.240449E+00    2.645676E-03    6.887577E-06  
  5.506700E+04    5.506700E+03    2.240856E+00    2.251957E-03    5.862596E-06  
  5.507700E+04    5.507700E+03    2.241263E+00    1.820656E-03    4.739776E-06  
  5.508700E+04    5.508700E+03    2.241670E+00    2.162103E-03    5.628675E-06  
  5.509700E+04    5.509700E+03    2.242077E+00    3.240889E-03    8.437115E-06  
  5.510700E+04    5.510700E+03    2.242484E+00    3.854934E-03    1.003568E-05  
  5.511700E+04    5.511700E+03    2.242891E+00    3.772861E-03    9.822018E-06  
  5.512700E+04    5.512700E+03    2.243298E+00    2.856100E-03    7.435382E-06  
  5.513700E+04    5.513700E+03    2.243704E+00    2.489771E-03    6.481706E-06  
  5.514700E+04    5.514700E+03    2.244111E+00    2.342065E-03    6.097178E-06  
  5.515700E+04    5.515700E+03    2.244518E+00    2.505337E-03    6.522228E-06  
  5.516700E+04    5.516700E+03    2.244925E+00    2.741827E-03    7.137891E-06  
  5.517700E+04    5.517700E+03    2.245332E+00    2.225970E-03    5.794944E-06  
  5.518700E+04    5.518700E+03    2.245739E+00    1.075778E-03    2.800608E-06  
  5.519700E+04    5.519700E+03    2.246146E+00    5.826224E-04    1.516761E-06  
  5.520700E+04    5.520700E+03    2.246553E+00    2.668177E-04    6.946156E-07  
  5.521700E+04    5.521700E+03    2.246960E+00    1.928823E-04    5.021369E-07  
  5.522700E+04    5.522700E+03    2.247367E+00    3.149554E-04    8.199342E-07  
  5.523700E+04    5.523700E+03    2.247774E+00    3.679346E-04    9.578566E-07  
  5.524700E+04    5.524700E+03    2.248181E+00    1.994448E-04    5.192213E-07  
  5.525700E+04    5.525700E+03    2.248588E+00    1.395566E-04    3.633123E-07  
  5.526700E+04    5.526700E+03    2.248995E+00    1.237578E-04    3.221829E-07  
  5.527700E+04    5.527700E+03    2.249402E+00    1.927149E-04    5.017013E-07  
  5.528700E+04    5.528700E+03    2.249808E+00    3.761963E-04    9.793647E-07  
  5.529700E+04    5.529700E+03    2.250215E+00    6.658949E-04    1.733547E-06  
  5.530700E+04    5.530700E+03    2.250622E+00    6.788071E-04    1.767161E-06  
  5.531700E+04    5.531700E+03    2.251029E+00    1.085245E-03    2.825254E-06  
  5.532700E+04    5.532700E+03    2.251436E+00    1.378837E-03    3.589574E-06  
  5.533700E+04    5.533700E+03    2.251843E+00    1.791759E-03    4.664546E-06  
  5.534700E+04    5.534700E+03    2.252250E+00    2.757895E-03    7.179723E-06  
  5.535700E+04    5.535700E+03    2.252657E+00    3.705026E-03    9.645420E-06  
  5.536700E+04    5.536700E+03    2.253064E+00    4.715428E-03    1.227583E-05  
  5.537700E+04    5.537700E+03    2.253471E+00    5.586826E-03    1.454437E-05  
  5.538700E+04    5.538700E+03    2.253878E+00    7.270002E-03    1.892624E-05  
  5.539700E+04    5.539700E+03    2.254285E+00    7.307347E-03    1.902346E-05  
  5.540700E+04    5.540700E+03    2.254692E+00    6.434959E-03    1.675235E-05  
  5.541700E+04    5.541700E+03    2.255099E+00    5.565623E-03    1.448918E-05  
  5.542700E+04    5.542700E+03    2.255506E+00    4.784246E-03    1.245499E-05  
  5.543700E+04    5.543700E+03    2.255912E+00    4.201471E-03    1.093783E-05  
  5.544700E+04    5.544700E+03    2.256319E+00    4.555899E-03    1.186053E-05  
  5.545700E+04    5.545700E+03    2.256726E+00    4.904172E-03    1.276720E-05  
  5.546700E+04    5.546700E+03    2.257133E+00    4.845191E-03    1.261365E-05  
  5.547700E+04    5.547700E+03    2.257540E+00    5.179106E-03    1.348294E-05  
  5.548700E+04    5.548700E+03    2.257947E+00    5.318934E-03    1.384696E-05  
  5.549700E+04    5.549700E+03    2.258354E+00    5.613372E-03    1.461348E-05  
  5.550700E+04    5.550700E+03    2.258761E+00    5.391595E-03    1.403612E-05  
  5.551700E+04    5.551700E+03    2.259168E+00    4.668814E-03    1.215448E-05  
  5.552700E+04    5.552700E+03    2.259575E+00    4.997643E-03    1.301053E-05  
  5.553700E+04    5.553700E+03    2.259982E+00    5.080497E-03    1.322623E-05  
  5.554700E+04    5.554700E+03    2.260389E+00    4.317400E-03    1.123963E-05  
  5.555700E+04    5.555700E+03    2.260796E+00    4.148662E-03    1.080035E-05  
  5.556700E+04    5.556700E+03    2.261203E+00    3.923566E-03    1.021435E-05  
  5.557700E+04    5.557700E+03    2.261609E+00    3.563571E-03    9.277164E-06  
  5.558700E+04    5.558700E+03    2.262016E+00    3.395631E-03    8.839960E-06  
  5.559700E+04    5.559700E+03    2.262423E+00    3.702053E-03    9.637679E-06  
  5.560700E+04    5.560700E+03    2.262830E+00    3.939743E-03    1.025647E-05  
  5.561700E+04    5.561700E+03    2.263237E+00    5.444231E-03    1.417315E-05  
  5.562700E+04    5.562700E+03    2.263644E+00    6.057050E-03    1.576852E-05  
  5.563700E+04    5.563700E+03    2.264051E+00    5.408666E-03    1.408056E-05  
  5.564700E+04    5.564700E+03    2.264458E+00    4.770471E-03    1.241913E-05  
  5.565700E+04    5.565700E+03    2.264865E+00    3.559270E-03    9.265968E-06  
  5.566700E+04    5.566700E+03    2.265272E+00    2.844235E-03    7.404494E-06  
  5.567700E+04    5.567700E+03    2.265679E+00    2.175728E-03    5.664146E-06  
  5.568700E+04    5.568700E+03    2.266086E+00    2.252668E-03    5.864448E-06  
  5.569700E+04    5.569700E+03    2.266493E+00    2.570420E-03    6.691661E-06  
  5.570700E+04    5.570700E+03    2.266900E+00    2.552834E-03    6.645879E-06  
  5.571700E+04    5.571700E+03    2.267307E+00    2.974547E-03    7.743740E-06  
  5.572700E+04    5.572700E+03    2.267713E+00    3.329940E-03    8.668946E-06  
  5.573700E+04    5.573700E+03    2.268120E+00    2.470343E-03    6.431127E-06  
  5.574700E+04    5.574700E+03    2.268527E+00    2.465270E-03    6.417921E-06  
  5.575700E+04    5.575700E+03    2.268934E+00    3.235786E-03    8.423830E-06  
  5.576700E+04    5.576700E+03    2.269341E+00    3.218887E-03    8.379838E-06  
  5.577700E+04    5.577700E+03    2.269748E+00    3.385945E-03    8.814745E-06  
  5.578700E+04    5.578700E+03    2.270155E+00    2.407034E-03    6.266312E-06  
  5.579700E+04    5.579700E+03    2.270562E+00    1.729368E-03    4.502124E-06  
  5.580700E+04    5.580700E+03    2.270969E+00    8.842120E-04    2.301899E-06  
  5.581700E+04    5.581700E+03    2.271376E+00    4.920076E-04    1.280860E-06  
  5.582700E+04    5.582700E+03    2.271783E+00    3.257012E-04    8.479090E-07  
  5.583700E+04    5.583700E+03    2.272190E+00    3.268286E-04    8.508438E-07  
  5.584700E+04    5.584700E+03    2.272597E+00    3.564947E-04    9.280747E-07  
  5.585700E+04    5.585700E+03    2.273004E+00    3.901208E-04    1.015615E-06  
  5.586700E+04    5.586700E+03    2.273411E+00    4.302981E-04    1.120210E-06  
  5.587700E+04    5.587700E+03    2.273817E+00    1.883222E-04    4.902656E-07  
  5.588700E+04    5.588700E+03    2.274224E+00    9.586238E-05    2.495618E-07  
  5.589700E+04    5.589700E+03    2.274631E+00    4.684150E-05    1.219441E-07  
  5.590700E+04    5.590700E+03    2.275038E+00    9.156499E-05    2.383742E-07  
  5.591700E+04    5.591700E+03    2.275445E+00    1.726135E-04    4.493705E-07  
  5.592700E+04    5.592700E+03    2.275852E+00    1.115585E-04    2.904240E-07  
  5.593700E+04    5.593700E+03    2.276259E+00    1.314089E-04    3.421012E-07  
  5.594700E+04    5.594700E+03    2.276666E+00    1.981192E-04    5.157704E-07  
  5.595700E+04    5.595700E+03    2.277073E+00    1.156954E-04    3.011939E-07  
  5.596700E+04    5.596700E+03    2.277480E+00    1.528975E-04    3.980433E-07  
  5.597700E+04    5.597700E+03    2.277887E+00    2.353014E-04    6.125681E-07  
  5.598700E+04    5.598700E+03    2.278294E+00    1.309238E-04    3.408384E-07  
  5.599700E+04    5.599700E+03    2.278701E+00    7.641646E-05    1.989375E-07  
  5.600700E+04    5.600700E+03    2.279108E+00    5.786525E-05    1.506426E-07  
  5.601700E+04    5.601700E+03    2.279515E+00    1.096280E-04    2.853983E-07  
  5.602700E+04    5.602700E+03    2.279921E+00    2.709906E-04    7.054789E-07  
  5.603700E+04    5.603700E+03    2.280328E+00    3.927363E-04    1.022424E-06  
  5.604700E+04    5.604700E+03    2.280735E+00    3.030873E-04    7.890373E-07  
  5.605700E+04    5.605700E+03    2.281142E+00    2.179200E-04    5.673186E-07  
  5.606700E+04    5.606700E+03    2.281549E+00    3.562761E-04    9.275057E-07  
  5.607700E+04    5.607700E+03    2.281956E+00    4.725162E-04    1.230117E-06  
  5.608700E+04    5.608700E+03    2.282363E+00    6.455353E-04    1.680544E-06  
  5.609700E+04    5.609700E+03    2.282770E+00    7.744651E-04    2.016191E-06  
  5.610700E+04    5.610700E+03    2.283177E+00    9.396694E-04    2.446273E-06  
  5.611700E+04    5.611700E+03    2.283584E+00    1.053089E-03    2.741542E-06  
  5.612700E+04    5.612700E+03    2.283991E+00    8.878829E-04    2.311456E-06  
  5.613700E+04    5.613700E+03    2.284398E+00    8.585575E-04    2.235112E-06  
  5.614700E+04    5.614700E+03    2.284805E+00    1.039454E-03    2.706045E-06  
  5.615700E+04    5.615700E+03    2.285212E+00    9.333523E-04    2.429828E-06  
  5.616700E+04    5.616700E+03    2.285619E+00    9.120994E-04    2.374499E-06  
  5.617700E+04    5.617700E+03    2.286025E+00    1.031776E-03    2.686057E-06  
  5.618700E+04    5.618700E+03    2.286432E+00    8.287035E-04    2.157392E-06  
  5.619700E+04    5.619700E+03    2.286839E+00    8.846896E-04    2.303143E-06  
  5.620700E+04    5.620700E+03    2.287246E+00    7.190831E-04    1.872013E-06  
  5.621700E+04    5.621700E+03    2.287653E+00    9.922860E-04    2.583252E-06  
  5.622700E+04    5.622700E+03    2.288060E+00    1.185500E-03    3.086252E-06  
  5.623700E+04    5.623700E+03    2.288467E+00    8.893852E-04    2.315367E-06  
  5.624700E+04    5.624700E+03    2.288874E+00    7.662219E-04    1.994732E-06  
  5.625700E+04    5.625700E+03    2.289281E+00    6.512599E-04    1.695447E-06  
  5.626700E+04    5.626700E+03    2.289688E+00    9.823618E-04    2.557416E-06  
  5.627700E+04    5.627700E+03    2.290095E+00    1.830673E-03    4.765852E-06  
  5.628700E+04    5.628700E+03    2.290502E+00    2.200972E-03    5.729865E-06  
  5.629700E+04    5.629700E+03    2.290909E+00    2.921403E-03    7.605387E-06  
  5.630700E+04    5.630700E+03    2.291316E+00    2.836400E-03    7.384096E-06  
  5.631700E+04    5.631700E+03    2.291723E+00    3.234275E-03    8.419897E-06  
  5.632700E+04    5.632700E+03    2.292129E+00    4.436259E-03    1.154906E-05  
  5.633700E+04    5.633700E+03    2.292536E+00    5.638685E-03    1.467938E-05  
  5.634700E+04    5.634700E+03    2.292943E+00    6.906753E-03    1.798059E-05  
  5.635700E+04    5.635700E+03    2.293350E+00    8.926546E-03    2.323878E-05  
  5.636700E+04    5.636700E+03    2.293757E+00    8.450845E-03    2.200037E-05  
  5.637700E+04    5.637700E+03    2.294164E+00    6.806268E-03    1.771899E-05  
  5.638700E+04    5.638700E+03    2.294571E+00    6.212976E-03    1.617445E-05  
  5.639700E+04    5.639700E+03    2.294978E+00    5.550599E-03    1.445006E-05  
  5.640700E+04    5.640700E+03    2.295385E+00    5.360221E-03    1.395445E-05  
  5.641700E+04    5.641700E+03    2.295792E+00    5.343496E-03    1.391090E-05  
  5.642700E+04    5.642700E+03    2.296199E+00    4.358105E-03    1.134560E-05  
  5.643700E+04    5.643700E+03    2.296606E+00    4.092363E-03    1.065379E-05  
  5.644700E+04    5.644700E+03    2.297013E+00    4.564457E-03    1.188280E-05  
  5.645700E+04    5.645700E+03    2.297420E+00    4.517674E-03    1.176101E-05  
  5.646700E+04    5.646700E+03    2.297827E+00    4.008315E-03    1.043498E-05  
  5.647700E+04    5.647700E+03    2.298233E+00    3.560380E-03    9.268858E-06  
  5.648700E+04    5.648700E+03    2.298640E+00    3.047744E-03    7.934294E-06  
  5.649700E+04    5.649700E+03    2.299047E+00    2.460794E-03    6.406269E-06  
  5.650700E+04    5.650700E+03    2.299454E+00    2.027478E-03    5.278202E-06  
  5.651700E+04    5.651700E+03    2.299861E+00    1.244642E-03    3.240219E-06  
  5.652700E+04    5.652700E+03    2.300268E+00    8.110288E-04    2.111379E-06  
  5.653700E+04    5.653700E+03    2.300675E+00    1.061058E-03    2.762289E-06  
  5.654700E+04    5.654700E+03    2.301082E+00    1.244586E-03    3.240074E-06  
  5.655700E+04    5.655700E+03    2.301489E+00    1.586831E-03    4.131052E-06  
  5.656700E+04    5.656700E+03    2.301896E+00    1.862144E-03    4.847783E-06  
  5.657700E+04    5.657700E+03    2.302303E+00    1.741652E-03    4.534102E-06  
  5.658700E+04    5.658700E+03    2.302710E+00    1.712210E-03    4.457454E-06  
  5.659700E+04    5.659700E+03    2.303117E+00    2.369386E-03    6.168303E-06  
  5.660700E+04    5.660700E+03    2.303524E+00    3.466900E-03    9.025498E-06  
  5.661700E+04    5.661700E+03    2.303930E+00    4.197664E-03    1.092792E-05  
  5.662700E+04    5.662700E+03    2.304337E+00    4.535536E-03    1.180752E-05  
  5.663700E+04    5.663700E+03    2.304744E+00    5.574561E-03    1.451244E-05  
  5.664700E+04    5.664700E+03    2.305151E+00    6.618005E-03    1.722888E-05  
  5.665700E+04    5.665700E+03    2.305558E+00    5.999148E-03    1.561779E-05  
  5.666700E+04    5.666700E+03    2.305965E+00    5.251425E-03    1.367121E-05  
  5.667700E+04    5.667700E+03    2.306372E+00    5.125157E-03    1.334249E-05  
  5.668700E+04    5.668700E+03    2.306779E+00    4.474876E-03    1.164960E-05  
  5.669700E+04    5.669700E+03    2.307186E+00    3.692906E-03    9.613868E-06  
  5.670700E+04    5.670700E+03    2.307593E+00    3.464819E-03    9.020080E-06  
  5.671700E+04    5.671700E+03    2.308000E+00    3.569506E-03    9.292616E-06  
  5.672700E+04    5.672700E+03    2.308407E+00    3.610644E-03    9.399712E-06  
  5.673700E+04    5.673700E+03    2.308814E+00    3.522100E-03    9.169203E-06  
  5.674700E+04    5.674700E+03    2.309221E+00    2.930603E-03    7.629338E-06  
  5.675700E+04    5.675700E+03    2.309628E+00    2.875240E-03    7.485211E-06  
  5.676700E+04    5.676700E+03    2.310034E+00    3.822018E-03    9.949990E-06  
  5.677700E+04    5.677700E+03    2.310441E+00    5.045746E-03    1.313576E-05  
  5.678700E+04    5.678700E+03    2.310848E+00    5.827450E-03    1.517080E-05  
  5.679700E+04    5.679700E+03    2.311255E+00    7.094897E-03    1.847039E-05  
  5.680700E+04    5.680700E+03    2.311662E+00    7.339947E-03    1.910833E-05  
  5.681700E+04    5.681700E+03    2.312069E+00    6.057708E-03    1.577024E-05  
  5.682700E+04    5.682700E+03    2.312476E+00    6.829774E-03    1.778018E-05  
  5.683700E+04    5.683700E+03    2.312883E+00    7.801531E-03    2.030999E-05  
  5.684700E+04    5.684700E+03    2.313290E+00    7.863844E-03    2.047221E-05  
  5.685700E+04    5.685700E+03    2.313697E+00    8.355091E-03    2.175109E-05  
  5.686700E+04    5.686700E+03    2.314104E+00    8.815698E-03    2.295020E-05  
  5.687700E+04    5.687700E+03    2.314511E+00    9.135889E-03    2.378377E-05  
  5.688700E+04    5.688700E+03    2.314918E+00    9.689238E-03    2.522432E-05  
  5.689700E+04    5.689700E+03    2.315325E+00    8.859919E-03    2.306533E-05  
  5.690700E+04    5.690700E+03    2.315732E+00    9.313916E-03    2.424723E-05  
  5.691700E+04    5.691700E+03    2.316138E+00    1.010062E-02    2.629528E-05  
  5.692700E+04    5.692700E+03    2.316545E+00    1.114349E-02    2.901023E-05  
  5.693700E+04    5.693700E+03    2.316952E+00    1.084894E-02    2.824341E-05  
  5.694700E+04    5.694700E+03    2.317359E+00    1.123483E-02    2.924802E-05  
  5.695700E+04    5.695700E+03    2.317766E+00    1.054368E-02    2.744872E-05  
  5.696700E+04    5.696700E+03    2.318173E+00    1.003061E-02    2.611302E-05  
  5.697700E+04    5.697700E+03    2.318580E+00    8.384922E-03    2.182875E-05  
  5.698700E+04    5.698700E+03    2.318987E+00    8.479206E-03    2.207421E-05  
  5.699700E+04    5.699700E+03    2.319394E+00    7.312585E-03    1.903710E-05  
  5.700700E+04    5.700700E+03    2.319801E+00    6.571458E-03    1.710770E-05  
  5.701700E+04    5.701700E+03    2.320208E+00    6.207095E-03    1.615914E-05  
  5.702700E+04    5.702700E+03    2.320615E+00    6.739857E-03    1.754610E-05  
  5.703700E+04    5.703700E+03    2.321022E+00    7.015202E-03    1.826291E-05  
  5.704700E+04    5.704700E+03    2.321429E+00    6.416390E-03    1.670400E-05  
  5.705700E+04    5.705700E+03    2.321836E+00    5.242609E-03    1.364826E-05  
  5.706700E+04    5.706700E+03    2.322242E+00    4.558706E-03    1.186783E-05  
  5.707700E+04    5.707700E+03    2.322649E+00    4.159576E-03    1.082876E-05  
  5.708700E+04    5.708700E+03    2.323056E+00    3.480678E-03    9.061367E-06  
  5.709700E+04    5.709700E+03    2.323463E+00    3.214782E-03    8.369152E-06  
  5.710700E+04    5.710700E+03    2.323870E+00    3.691705E-03    9.610742E-06  
  5.711700E+04    5.711700E+03    2.324277E+00    3.358852E-03    8.744213E-06  
  5.712700E+04    5.712700E+03    2.324684E+00    2.152326E-03    5.603223E-06  
  5.713700E+04    5.713700E+03    2.325091E+00    1.398414E-03    3.640539E-06  
  5.714700E+04    5.714700E+03    2.325498E+00    2.418717E-03    6.296727E-06  
  5.715700E+04    5.715700E+03    2.325905E+00    3.253168E-03    8.469084E-06  
  5.716700E+04    5.716700E+03    2.326312E+00    4.921619E-03    1.281262E-05  
  5.717700E+04    5.717700E+03    2.326719E+00    5.968109E-03    1.553698E-05  
  5.718700E+04    5.718700E+03    2.327126E+00    5.278536E-03    1.374179E-05  
  5.719700E+04    5.719700E+03    2.327533E+00    5.066351E-03    1.318940E-05  
